-5.298425,-11.321665,0.770117,-0.077838,-0.210159,0.315774,0.921987
-9.203723,0.251444,0.898637,-0.115961,0.103435,-0.987771,0.012747
-9.201756,0.123778,1.017019,0.023444,-0.243508,0.650972,0.718602
-9.176185,0.039393,1.043275,0.093576,-0.168600,0.921903,0.336025
-9.146940,-0.033109,1.031617,-0.033922,-0.248779,0.475205,0.843290
-11.880743,-0.482214,0.994944,-0.037731,-0.143663,0.480518,0.864315
-11.788629,-0.717856,1.052966,-0.086928,-0.198430,0.269369,0.938354
-0.169283,-20.295008,1.014323,0.074810,-0.140319,0.926418,0.341269
-0.079887,-20.370632,0.970278,-0.109851,-0.111842,-0.040410,0.986809
-2.710914,-6.187899,0.935917,-0.128688,-0.042772,-0.469289,0.872570
0.297715,-18.175913,1.020697,0.025059,-0.044424,0.973940,0.220995
1.021388,-3.959368,1.040314,0.096084,-0.213632,0.846473,0.478134
-1.786387,3.474766,-1.118765,0.019205,-0.261785,0.577656,0.772925
-22.040874,-22.144888,0.962993,-0.154185,-0.121568,-0.199816,0.959959
9.576599,-12.470322,-0.822862,0.090489,-0.204799,0.887974,0.401710
6.737473,1.938048,0.327090,-0.180583,0.060813,-0.912976,0.360785
-18.200573,11.078362,0.843089,-0.229109,-0.072965,-0.540280,0.806401
-9.782177,5.433218,-0.628294,0.133118,-0.213952,0.912489,0.322287
-2.633136,-10.179657,0.812303,-0.167893,-0.146652,-0.144536,0.964061
-2.629888,-10.161585,0.906758,0.157177,-0.200873,0.942219,0.217184
-2.615599,-10.148045,0.931698,0.033455,-0.189271,0.772626,0.605067
-2.626391,-10.102156,1.009664,-0.138344,-0.197600,0.070703,0.967893
-2.517514,-10.133695,1.048819,-0.240970,0.069519,-0.901324,0.353150
-2.197709,-20.958473,-0.311465,0.099416,-0.177933,0.918350,0.339248
-0.614621,-6.979909,-1.874000,0.029382,-0.260440,0.614792,0.743867
-11.799706,8.430686,-1.529895,-0.240432,0.040591,-0.853602,0.460336
18.002943,-7.594276,-2.195301,0.097658,-0.227509,0.856808,0.452309
3.802116,-0.578764,-0.061210,-0.147279,-0.211783,0.048137,0.964956
2.735701,-5.805199,0.550960,0.063941,-0.262109,0.709622,0.650881
6.148240,1.506257,0.269270,-0.076923,-0.210509,0.321600,0.919969
-9.275061,3.093282,-2.534085,-0.263445,0.026776,-0.820588,0.506473
1.242960,1.981875,-1.883942,0.020741,-0.261555,0.647366,0.715595
1.393162,1.930377,-2.072283,-0.195709,-0.162639,-0.207139,0.944637
6.551457,-5.756610,-1.472562,0.103473,-0.163935,0.944967,0.263544
-4.343820,0.777307,0.932009,-0.206829,0.122781,-0.965818,0.096656
-4.394305,0.837079,0.946062,-0.209716,0.093296,-0.940511,0.250509
-4.786622,1.012280,0.951537,-0.179543,-0.189618,-0.107869,0.959257
-15.202995,1.391863,-1.915036,-0.227891,0.014244,-0.791742,0.566576
-11.599969,-18.122700,-0.540158,-0.106870,-0.198744,0.177063,0.957981
7.486665,3.357667,0.406337,0.158742,-0.161310,0.965418,0.129415
-2.522216,-10.558286,-2.303925,-0.142249,0.028165,-0.828969,0.540169
-12.713584,-14.419488,-0.069201,-0.116624,-0.199396,0.088871,0.968887
12.809484,1.912162,-2.868564,0.103062,-0.229041,0.825702,0.505109
-9.593952,-16.024649,-1.340172,0.054158,-0.198585,0.799674,0.564050
9.706696,6.511917,0.421227,-0.221436,0.054163,-0.870426,0.436338
6.823289,1.627820,-0.883383,0.092853,-0.249006,0.791847,0.549866
18.235386,-4.794533,0.577668,-0.218732,0.119895,-0.956537,0.151057
-17.260527,-10.833203,0.922532,-0.000164,-0.171310,0.646966,0.743026
1.843768,-20.720705,0.223954,0.140505,-0.158678,0.962841,0.167386
-4.686754,-3.347178,0.391479,-0.032188,-0.243530,0.451742,0.857664
-17.288048,0.626099,-0.851744,0.048937,-0.238511,0.741902,0.624739
-0.784519,10.615149,-1.368792,-0.253043,0.006570,-0.810593,0.528077
-9.708774,6.019165,-1.041286,0.156987,-0.211624,0.915564,0.303831
0.668071,-0.851175,0.085944,-0.150634,0.121857,-0.980079,0.043660
-3.661030,-1.190523,0.962075,-0.128044,-0.218249,0.112040,0.960947
-3.871099,-0.994720,0.947860,0.169670,-0.184102,0.954697,0.160850
-13.643270,-8.619360,-1.934325,-0.233417,-0.092444,-0.517804,0.817832
-13.660437,-8.569709,-1.953560,-0.076366,-0.234300,0.327761,0.912055
-13.658379,-8.551436,-1.973710,-0.012201,-0.264630,0.528153,0.806769
10.192712,-12.730345,-1.757659,0.164608,-0.154832,0.971295,0.074281
3.348447,-23.539293,-1.156056,-0.242230,-0.014505,-0.715156,0.655489
-16.027845,-16.292620,1.007789,0.094154,-0.159351,0.930860,0.315026
-0.343134,-12.262632,-0.632085,-0.204293,0.076497,-0.923804,0.314641
-0.055663,9.299632,0.083939,-0.241005,-0.069443,-0.616952,0.745966
2.524153,-3.553790,-1.186233,0.123499,-0.229850,0.841686,0.472738
5.092811,-14.599894,-1.439466,-0.213400,-0.127566,-0.359483,0.899422
4.904486,-14.646107,-1.413208,-0.082620,-0.233442,0.315952,0.915889
4.765304,-14.688238,-1.451072,0.116459,-0.147210,0.967706,0.168262
4.520440,-14.691833,-1.503715,-0.209021,0.108936,-0.953902,0.185779
-11.688182,-13.996445,-1.506194,-0.103642,-0.232077,0.240388,0.936810
-0.496269,11.787203,-1.552917,-0.235369,-0.056298,-0.579828,0.777966
-15.235736,-2.340623,-2.411784,-0.239567,-0.123132,-0.440074,0.856610
-7.794859,2.217888,-0.442360,-0.242271,-0.138950,-0.365364,0.887979
15.622717,4.348345,-1.216313,0.176309,-0.187243,0.956588,0.137094
-3.933524,2.897830,-1.258848,-0.249149,0.008793,-0.823699,0.509281
-16.569210,7.717929,-1.265662,-0.198031,-0.165580,-0.243281,0.934976
-19.037218,-17.191092,-0.688931,-0.158598,-0.148581,-0.163283,0.962346
-0.273559,-4.782105,1.007015,0.095170,-0.232870,0.818180,0.517006
-4.760263,-9.540785,-0.426266,-0.229150,-0.073665,-0.586266,0.773535
-15.860310,-5.395315,-0.489301,-0.255832,-0.025097,-0.753046,0.605675
-10.876696,-2.008610,-0.163010,-0.258036,-0.103427,-0.515639,0.810455
-16.525805,1.303544,-1.824075,-0.216163,-0.114134,-0.409834,0.878796
7.118135,2.121146,0.372937,-0.168048,-0.150736,-0.120914,0.966653
7.201087,1.973366,-0.038117,-0.195141,-0.193059,-0.139553,0.951406
12.562361,1.278315,-0.320193,-0.218902,-0.161208,-0.340141,0.900221
-9.729276,-6.631327,-0.607134,-0.248689,0.088755,-0.929649,0.256960
13.731328,3.392396,-1.648325,-0.255264,0.033041,-0.851408,0.457004
9.988653,-10.131809,0.435453,-0.133501,0.110611,-0.984105,0.038482
-0.737682,-6.076008,0.187830,-0.000000,0.000000,0.951342,0.308137
-3.459553,-11.605126,-0.605324,0.000000,-0.000000,-0.151899,0.988396
14.004348,1.174663,0.541710,-0.000000,0.000000,0.139572,0.990212
5.688766,2.793965,-0.115540,-0.000000,0.000000,0.807497,0.589872
4.827821,-1.855198,-2.019327,0.000000,-0.000000,-0.959483,0.281766
-15.943779,-15.735104,-1.199499,-0.000000,0.000000,0.587737,0.809052
-6.346868,-0.262118,-0.547249,0.000000,-0.000000,-0.016913,0.999857
0.283599,-15.296641,-0.375317,-0.000000,0.000000,0.345382,0.938462
-5.477754,-7.635488,-0.276728,-0.000000,0.000000,0.862433,0.506171
5.396494,-2.309601,-0.722148,0.000000,-0.000000,-0.523097,0.852273
-0.420188,9.579276,-0.411693,0.000000,-0.000000,-0.999806,0.019712
2.827888,-6.549151,0.629221,-0.000000,0.000000,0.068572,0.997646
-9.876347,-4.423624,-1.909319,0.000000,-0.000000,-0.382447,0.923977
23.736645,-24.280359,-0.243269,-0.000000,0.000000,0.983035,0.183419
-11.234272,-3.528018,0.119767,-0.000000,0.000000,0.963582,0.267412
-3.708768,-6.316086,-0.537199,-0.000000,0.000000,0.511980,0.858997
1.418780,-10.884395,0.803426,-0.000000,0.000000,0.223030,0.974812
-5.390523,-14.255638,-0.602334,-0.000000,0.000000,0.940354,0.340196
-3.243243,-12.205771,-0.938941,-0.000000,0.000000,0.530685,0.847569
1.118788,-7.763188,-0.991913,-0.000000,0.000000,0.981536,0.191279
1.365602,-5.555117,-0.664612,-0.000000,0.000000,0.976339,0.216247
2.376197,-17.985239,-0.616174,0.000000,-0.000000,-0.840303,0.542116
3.311637,0.429758,-1.034841,-0.000000,0.000000,0.939630,0.342192
11.295571,11.138159,-0.067739,0.000000,-0.000000,-0.644523,0.764585
-23.861225,-16.639883,0.193833,0.000000,-0.000000,-0.049660,0.998766
-4.563470,2.224512,0.887195,0.000000,-0.000000,-0.799635,0.600486
-13.700756,-13.917712,0.947743,-0.000000,0.000000,0.936004,0.351989
-17.834499,-15.278027,1.028248,-0.000000,0.000000,0.995872,0.090770
-12.103173,1.415587,-0.854819,0.000000,-0.000000,-0.887176,0.461431
20.951162,-6.702531,-0.205845,-0.000000,0.000000,0.998444,0.055770
12.438129,1.703898,-0.264668,0.000000,-0.000000,-0.996314,0.085785
-14.399490,-15.087987,0.498068,0.000000,-0.000000,-0.676871,0.736102
15.005770,2.044575,0.244671,0.000000,-0.000000,-0.839336,0.543613
-8.788790,-15.925312,-0.547610,-0.000000,0.000000,0.642104,0.766618
-4.854631,-9.368819,0.649659,-0.000000,0.000000,0.969736,0.244155
-4.960876,1.499184,-1.940789,0.000000,-0.000000,-0.458956,0.888459
-6.411707,-2.009861,-0.181802,0.000000,-0.000000,-0.017929,0.999839
-3.609690,-5.454049,0.675239,0.000000,-0.000000,-0.988956,0.148210
1.008292,-19.982599,0.874117,0.000000,-0.000000,-0.512592,0.858632
2.199834,10.721403,0.346869,0.000000,-0.000000,-0.309434,0.950921
-10.100537,-0.322318,-1.311694,0.000000,-0.000000,-0.107277,0.994229
-10.589248,7.039125,0.033565,-0.000000,0.000000,0.908370,0.418166
-23.736128,-23.036638,0.757313,-0.000000,0.000000,0.131888,0.991265
-20.263807,-13.909206,-0.956469,-0.000000,0.000000,0.995508,0.094681
-6.218406,-11.916157,-0.431564,-0.000000,0.000000,0.707855,0.706357
14.974895,-2.081222,-0.747134,0.000000,-0.000000,-0.802453,0.596715
11.724723,-7.060087,0.044134,-0.000000,0.000000,0.622959,0.782255
18.392973,4.398372,0.116860,0.000000,-0.000000,-0.962912,0.269816
2.852832,-23.365570,-0.152609,0.000000,-0.000000,-0.116375,0.993205
-12.131168,1.786998,-2.062969,-0.000000,0.000000,0.001353,0.999999
-6.228048,-16.421787,0.049961,0.000000,-0.000000,-0.980794,0.195046
9.747642,-4.956977,-2.372236,-0.000000,0.000000,0.716324,0.697768
-12.101956,-0.280979,-1.237258,0.000000,-0.000000,-0.724787,0.688974
-20.760475,8.551095,0.620513,-0.000000,0.000000,0.055837,0.998440
9.151339,-4.076191,-0.214727,0.000000,-0.000000,-0.660250,0.751046
-4.730973,2.314691,0.749876,0.000000,-0.000000,-0.768225,0.640180
7.370665,-15.526849,-0.581433,0.000000,-0.000000,-0.952156,0.305612
-18.403112,-7.938803,0.717428,0.000000,-0.000000,-0.559229,0.829013
-4.009397,-3.075734,-0.657943,-0.000000,0.000000,0.467011,0.884252
-1.366865,0.917949,0.032866,0.000000,-0.000000,-0.375018,0.927018
-15.298834,-4.745869,0.304930,0.000000,-0.000000,-0.795421,0.606057
5.747655,6.137921,-2.083706,0.000000,-0.000000,-0.727331,0.686287
-5.414543,-6.357691,0.014833,-0.000000,0.000000,0.041794,0.999126
-9.004438,-8.258234,-0.229830,0.000000,-0.000000,-0.123024,0.992404
-21.144091,-5.171115,-0.386477,-0.000000,0.000000,0.010866,0.999941
-17.621155,7.946410,-0.027421,0.000000,-0.000000,-0.143424,0.989661
-9.385904,-10.186229,-0.303206,0.000000,-0.000000,-0.648737,0.761013
14.010688,-6.702661,0.468294,-0.000000,0.000000,0.915824,0.401579
10.183529,-19.277233,-1.183559,-0.000000,0.000000,0.925358,0.379095
9.540896,-2.723198,-0.474803,-0.000000,0.000000,0.631388,0.775467
-8.194016,7.991961,-0.474669,0.000000,-0.000000,-0.996414,0.084617
4.255532,5.754579,-0.415177,0.000000,-0.000000,-0.862656,0.505791
5.931141,0.855430,-0.992775,0.000000,-0.000000,-0.700313,0.713836
10.598840,4.879482,0.607069,0.000000,-0.000000,-0.999971,0.007628
5.205879,6.440521,0.071939,-0.000000,0.000000,0.999707,0.024198
-7.515905,0.767302,0.052648,-0.000000,0.000000,0.976571,0.215194
-7.814150,-6.316695,-1.327838,-0.000000,0.000000,0.521351,0.853342
-12.478573,-4.403462,-0.232694,0.000000,-0.000000,-0.307823,0.951444
-14.753140,-12.559498,-1.237015,-0.000000,0.000000,0.602814,0.797881
3.819626,-17.157057,0.395996,0.000000,-0.000000,-0.687924,0.725783
12.745017,3.136222,0.666099,-0.000000,0.000000,0.923609,0.383336
-11.594266,-12.499758,0.295190,0.000000,-0.000000,-0.308138,0.951342
-11.546797,-18.451159,-0.129587,-0.000000,0.000000,0.213808,0.976876
-13.218196,-10.227701,-0.163670,0.000000,-0.000000,-0.872514,0.488590
0.417147,1.666714,-0.508092,0.000000,-0.000000,-0.226698,0.973965
14.901840,0.536077,-0.297367,0.000000,-0.000000,-0.733841,0.679321
-10.162864,-3.504812,-0.664304,-0.000000,0.000000,0.210852,0.977518
-4.694006,-14.561604,-0.768371,-0.000000,0.000000,0.113869,0.993496
6.250142,-12.262038,-0.483409,0.000000,-0.000000,-0.831001,0.556271
-19.051155,8.120402,0.766773,0.000000,-0.000000,-0.258704,0.965957
-9.877163,-1.629598,-0.067660,0.000000,-0.000000,-0.760773,0.649018
-8.242053,-13.223190,-1.685063,-0.000000,0.000000,0.366701,0.930339
-17.165260,-19.469355,0.146261,0.000000,-0.000000,-0.956034,0.293257
-11.630219,0.968330,-0.973927,0.000000,-0.000000,-0.043056,0.999073
-6.900060,-0.608438,-1.212602,0.000000,-0.000000,-0.909238,0.416277
-7.173351,-5.491606,-0.311969,-0.000000,0.000000,0.873179,0.487400
-12.604139,-5.017269,0.437782,0.000000,-0.000000,-0.743448,0.668794
-11.375510,-3.822878,-1.788012,0.000000,-0.000000,-0.789055,0.614322
-1.418446,-5.219487,0.148846,-0.000000,0.000000,0.999994,0.003516
-14.311856,-1.745696,0.539543,0.000000,-0.000000,-0.063334,0.997992
4.136738,-1.952775,0.301606,-0.000000,0.000000,0.733871,0.679289
4.005254,-18.257004,0.344875,0.000000,-0.000000,-0.969006,0.247038
-5.143391,-10.758790,-0.270217,0.000000,-0.000000,-0.876822,0.480814
-5.340390,8.102474,0.675563,0.000000,-0.000000,-0.930577,0.366097
-6.759500,2.171722,0.375744,-0.000000,0.000000,0.999834,0.018244
-14.967394,-15.488515,-0.049015,-0.000000,0.000000,0.111103,0.993809
3.207682,6.240640,0.270540,-0.000000,0.000000,0.642390,0.766378
15.043628,-3.197319,-1.318574,-0.000000,0.000000,0.965342,0.260989
-17.009291,-11.858629,0.577185,0.000000,-0.000000,-0.591260,0.806481
-3.373354,-10.830974,-1.725769,-0.000000,0.000000,0.846478,0.532423
