-44.681316,105.064980,-1.724331,0.052073,-0.142555,0.869315,0.470380
-60.785824,-80.132721,-1.637357,0.013474,-0.055715,0.899304,0.433551
-264.893768,-61.764370,-1.875649,-0.007240,-0.074916,0.669190,0.739270
213.232742,138.017624,-2.114526,-0.005987,-0.160916,0.583139,0.796253
291.285919,-101.841118,-1.550240,-0.001710,0.002692,-0.999801,0.019665
-19.389870,197.028488,-1.790779,-0.071935,-0.052299,-0.145787,0.985310
-5.688531,2.692396,-2.091417,0.008594,-0.140733,0.675799,0.723475
2.146644,99.757462,-2.187377,-0.166395,0.010251,-0.804435,0.570168
-335.423737,136.656769,-2.078847,-0.145035,0.061755,-0.948540,0.274634
264.172272,10.366134,-1.462981,-0.105243,0.025172,-0.869985,0.481057
58.144306,-186.196671,-1.542973,0.097365,-0.135892,0.952040,0.256269
-483.933746,179.975052,-1.857857,-0.119973,-0.097828,-0.191056,0.969296
-297.913971,-239.516876,-1.612528,-0.004358,-0.003644,0.271924,0.962302
-44.887810,-168.439545,-1.515656,-0.001677,-0.002324,0.504049,0.863670
-124.179359,303.160095,-2.063657,0.057551,-0.161149,0.837465,0.519010
-240.239014,-253.804291,-2.097715,-0.151417,-0.069451,-0.441267,0.881778
299.145721,244.566010,-1.499902,-0.010542,0.003581,-0.669182,0.743015
14.402014,-120.617683,-1.876491,-0.089162,0.056669,-0.974260,0.199139
70.027771,-120.008347,-1.746798,0.006319,-0.088128,0.729239,0.678530
-220.964874,137.632462,-2.003194,-0.146417,0.024030,-0.853347,0.499784
-1.380096,-135.966568,-1.925051,0.037880,-0.115509,0.855745,0.502915
63.479515,128.404068,-1.707463,0.027362,-0.045336,0.976235,0.210145
121.670074,214.428146,-2.003032,-0.122474,-0.112534,-0.160867,0.972861
148.942703,-192.306503,-1.445065,-0.013412,0.009960,-0.973269,0.229060
158.732193,167.157501,-1.483651,-0.055165,-0.153632,0.383719,0.908908
-290.270813,-11.164064,-1.525017,-0.040444,-0.131364,0.428150,0.893194
245.656631,37.379128,-1.602759,-0.125854,0.017262,-0.814276,0.566407
-286.365570,-253.723312,-1.484734,-0.005887,-0.027061,0.579475,0.814519
-213.631149,216.906891,-1.663424,-0.023669,-0.150772,0.513190,0.844597
159.511627,222.259384,-1.682805,0.081662,-0.122823,0.949315,0.277572
-2.723161,-70.205437,-1.656698,0.038033,-0.115975,0.856929,0.500775
-62.652718,-5.309058,-1.741386,-0.146868,-0.057023,-0.485761,0.859776
-33.730190,-193.339798,-1.740447,0.091048,-0.102813,0.980874,0.137938
-244.205933,71.423660,-1.678643,-0.030172,-0.034463,0.104889,0.993429
289.411285,93.073463,-1.772977,-0.088259,0.039413,-0.941567,0.322657
225.845520,159.458923,-2.037820,-0.094379,-0.119801,0.022230,0.988052
270.238647,32.579746,-1.959295,-0.061563,-0.141688,0.309761,0.938181
-232.730896,-19.668692,-1.880098,-0.149920,0.074764,-0.955996,0.240845
-1.476629,-147.761230,-1.908306,-0.119261,-0.103313,-0.147190,0.976442
-150.608200,207.920151,-1.488674,-0.008981,-0.003254,-0.354916,0.934849
-98.130486,-228.352570,-1.880985,-0.060454,-0.081206,0.107713,0.989014
-148.846039,-168.261429,-2.112064,-0.138257,0.075539,-0.970497,0.182524
182.905579,195.886993,-2.035031,0.007110,-0.162344,0.654020,0.738818
244.804199,-48.020935,-2.136844,-0.156571,-0.043468,-0.572877,0.803373
157.595993,-249.016907,-1.973510,0.076451,-0.101624,0.970365,0.205474
68.537025,-199.000519,-1.765970,-0.132057,-0.066442,-0.384893,0.911045
68.566093,-199.044373,-2.186874,-0.115217,-0.087253,-0.188778,0.971326
35.326374,-147.637680,-2.040095,-0.075293,-0.140774,0.213656,0.963776
-227.497879,-229.759552,-1.966676,0.090531,-0.128786,0.956044,0.247382
46.436069,-46.836800,-2.018843,0.097449,-0.110744,0.978511,0.144069
-136.160995,-136.651337,-1.738874,-0.029755,-0.048984,0.254282,0.965430
-227.292023,238.764053,-1.660690,-0.049336,-0.038792,-0.108368,0.992128
137.288925,18.129772,-1.934648,-0.054659,-0.142403,0.315218,0.936681
264.493713,214.256653,-2.034471,-0.152264,0.037513,-0.891115,0.425819
-106.601746,64.302849,-2.136556,-0.002393,-0.163283,0.608170,0.776829
53.862904,-225.421875,-1.697493,-0.058793,-0.034738,-0.246309,0.966783
34.564533,82.400322,-2.107053,0.044618,-0.140551,0.833510,0.532462
-59.763142,15.656222,-2.059031,-0.141094,-0.042871,-0.542872,0.826767
123.567917,142.783524,-2.127092,-0.139275,0.081579,-0.970463,0.179302
212.188049,-82.489731,-1.889255,-0.068912,0.056946,-0.992760,0.080228
-197.502396,-40.362377,-1.962200,-0.012927,-0.130967,0.581897,0.802543
-4.287387,-201.891403,-1.929116,0.056316,-0.102469,0.937361,0.328151
209.244904,11.715798,-1.968918,-0.092123,-0.127813,0.061296,0.985606
-251.833633,8.577238,-2.138337,-0.045576,-0.161060,0.384810,0.907691
169.518097,175.343155,-1.685709,-0.024967,0.011455,-0.912321,0.408552
-95.568291,122.943535,-1.983491,-0.112731,0.087003,-0.988891,0.042618
-264.960815,-209.558548,-1.892767,-0.079963,-0.062128,-0.161633,0.981642
162.913483,-27.415396,-2.015766,-0.124308,-0.104635,-0.187327,0.968766
-35.847538,92.289482,-1.679337,-0.060704,-0.151186,0.307267,0.937574
-109.739861,120.648170,-2.071311,0.072011,-0.136320,0.917694,0.366154
230.079834,13.890832,-1.642041,0.012175,-0.015060,0.998335,0.054337
-233.045639,-271.847687,-2.130683,0.077663,-0.137143,0.922242,0.353029
-265.890533,-158.376648,-2.012628,-0.146574,0.080858,-0.970826,0.171680
-6.185840,1.259112,-1.857225,0.000192,-0.111770,0.668333,0.735417
-186.109329,128.598114,-2.044325,-0.152052,0.012091,-0.809101,0.567529
35.365757,-191.755722,-1.890033,-0.047422,-0.118002,0.326529,0.936593
-254.548691,-26.892475,-2.041517,0.061207,-0.150528,0.864042,0.476474
-208.799683,254.545990,-2.043194,-0.147287,0.039590,-0.899479,0.409484
-54.665394,60.366043,-2.055931,0.083629,-0.108923,0.968688,0.206849
252.304199,91.593910,-2.105074,0.022447,-0.165845,0.714010,0.679840
195.947495,120.406273,-1.864397,-0.110016,0.019762,-0.843553,0.525285
242.861740,106.079849,-2.031948,-0.124898,-0.103925,-0.192980,0.967656
97.099380,216.563080,-2.041614,-0.064231,-0.143834,0.258345,0.953123
-136.183411,67.518509,-1.942066,-0.027540,-0.129347,0.476417,0.869217
-132.996719,95.587097,-1.610962,-0.024133,-0.013071,-0.220459,0.975010
6.640254,-37.467129,-1.990303,0.050215,-0.149305,0.835788,0.525970
-89.129608,114.046082,-2.043922,-0.148109,0.066806,-0.954515,0.250003
-38.749023,-131.594391,-1.925455,-0.055955,-0.102688,0.226138,0.967050
-37.054295,158.791428,-1.736168,-0.041634,-0.000192,-0.671576,0.739765
-77.726753,211.167023,-2.019053,-0.123932,0.070120,-0.972896,0.182202
95.812172,-132.870804,-2.150496,-0.143327,-0.052123,-0.501679,0.851504
198.737946,137.948532,-2.106789,0.104555,-0.103985,0.985244,0.086890
93.512733,177.383499,-2.084274,-0.145927,-0.044325,-0.546828,0.823238
-77.741783,-135.158386,-1.937933,-0.004265,-0.127093,0.626268,0.769167
-31.218649,131.814987,-2.151104,0.105888,-0.109759,0.981914,0.112187
-72.029991,-120.943192,-1.938356,-0.118288,0.079272,-0.983871,0.108264
271.496704,70.556099,-2.058205,-0.166756,-0.014126,-0.714776,0.679034
-169.845932,176.997650,-1.689667,-0.051906,-0.000186,-0.684478,0.727183
-256.344482,233.016129,-2.109231,-0.009396,-0.157243,0.577771,0.800854
272.688538,260.381256,-1.713541,-0.027573,0.016287,-0.951353,0.306434
8.795355,140.964523,-2.061662,-0.016460,-0.156661,0.541161,0.826034
-199.243927,-143.869049,-2.107399,-0.153716,-0.052639,-0.524944,0.835485
-274.921356,-97.760063,-2.004781,0.021593,-0.156036,0.723478,0.672135
216.228760,101.135582,-1.995544,-0.033625,-0.143576,0.443214,0.884204
25.254726,-239.715820,-2.207876,-0.137352,0.095612,-0.983675,0.066152
173.142593,-217.822617,-2.206346,-0.157568,0.039643,-0.895475,0.414398
81.093460,220.425598,-2.122933,0.092799,-0.127286,0.955289,0.250218
-35.296562,-134.260117,-2.018678,-0.114135,0.076357,-0.983881,0.114545
-148.209183,284.402191,-2.145661,-0.115389,-0.107233,-0.135216,0.978214
104.762070,271.274475,-2.039061,-0.131381,-0.037393,-0.548035,0.825226
12.465716,219.467224,-2.019040,-0.052368,-0.144107,0.328809,0.931867
-4.583753,-118.275154,-2.153745,-0.145978,0.058847,-0.942881,0.293602
-26.710539,-65.414749,-2.103118,-0.119164,-0.068282,-0.335030,0.932144
206.803665,10.426165,-2.122646,-0.155527,-0.025002,-0.656147,0.738009
150.193909,-37.981819,-1.468213,-0.118638,0.029771,-0.865558,0.485642
150.196381,-37.982975,-1.443219,-0.015535,0.014904,-0.999510,0.022742
-10.889802,-47.469402,-1.809937,-0.048890,-0.160308,0.390899,0.905047
168.999603,294.402954,-1.737346,-0.128219,-0.032345,-0.561419,0.816898
-213.080795,72.252342,-1.981394,-0.160644,-0.047179,-0.559917,0.811456
-162.413712,-210.339035,-1.576895,-0.001618,-0.051955,0.702379,0.709902
101.874237,288.542938,-1.700583,-0.071258,0.015984,-0.842948,0.533016
32.985085,-129.816910,-1.752493,0.029524,-0.113981,0.824877,0.552915
-50.933601,140.975525,-1.684103,0.014282,-0.141484,0.726633,0.672148
-178.936050,288.264496,-1.614023,-0.024019,-0.007776,-0.426748,0.904018
-263.162384,-211.080658,-1.938127,-0.121306,-0.083416,-0.254799,0.955722
-183.409637,-8.302556,-1.912935,-0.123274,0.089995,-0.986084,0.065894
29.005627,151.746719,-2.037807,0.016420,-0.166613,0.692880,0.701347
166.183075,72.688286,-1.897786,-0.147397,-0.004898,-0.736331,0.660353
-222.703766,239.153549,-2.085755,0.092965,-0.120926,0.963684,0.219199
-18.063568,38.772106,-1.950552,-0.000270,-0.122078,0.655298,0.745440
184.245621,152.325928,-1.548601,-0.014580,0.011491,-0.981189,0.192154
254.901337,-148.492767,-1.971131,-0.027942,-0.149938,0.478834,0.864555
32.858135,-206.808655,-2.107842,0.096966,-0.124152,0.963118,0.218148
105.605476,-235.833801,-1.613000,0.010269,-0.040357,0.880292,0.472601
-161.370560,180.852020,-2.075377,-0.130353,0.022304,-0.849275,0.511119
78.776161,-104.064537,-1.986253,-0.016154,-0.105319,0.552018,0.826996
-42.787647,50.724998,-2.040807,0.010787,-0.162121,0.669954,0.724404
-289.190796,-192.382385,-1.861338,-0.092208,-0.071928,-0.177490,0.977150
-276.454742,228.753525,-2.166328,-0.140231,0.082065,-0.975568,0.147877
-177.869522,-177.973358,-2.078133,-0.120421,-0.093585,-0.216213,0.964361
179.468002,-110.989349,-2.180898,0.104017,-0.131102,0.961083,0.219798
-37.738739,117.929840,-1.982695,-0.121831,0.091742,-0.987339,0.043623
216.125504,99.761421,-1.654940,0.039370,-0.041579,0.998319,0.008943
261.999756,-232.278137,-2.151258,-0.137806,0.076309,-0.971746,0.175773
-21.104259,200.667999,-1.865210,-0.086258,0.041891,-0.950583,0.295290
210.997162,-51.515873,-2.163995,-0.020741,-0.166064,0.516159,0.839984
-124.580948,-245.756729,-2.110332,-0.163798,-0.034313,-0.626833,0.760969
-206.788681,-42.176743,-1.935098,-0.111148,-0.054611,-0.374634,0.918865
-175.021408,143.078156,-1.706616,-0.050199,-0.010857,-0.531493,0.845504
-187.258255,179.512299,-2.034380,0.105720,-0.108105,0.983223,0.102025
-255.464111,-149.198883,-2.049436,0.035985,-0.164296,0.765262,0.621358
99.832993,133.821060,-2.017691,-0.142035,0.078614,-0.971688,0.171663
-179.426712,-131.676529,-2.060067,-0.123330,-0.105809,-0.178513,0.970426
265.785278,-58.377426,-1.574009,0.016324,-0.027546,0.981391,0.189330
69.117706,173.484329,-2.081747,-0.106280,-0.129274,-0.012657,0.985816
128.385269,54.142292,-2.160271,0.057512,-0.141250,0.869888,0.469079
92.276169,49.748501,-2.085423,-0.152506,-0.001146,-0.757741,0.634483
-206.514999,146.397369,-2.002245,0.049905,-0.149409,0.834694,0.527705
-104.417702,-266.404663,-2.081315,-0.121347,-0.092381,-0.225814,0.962158
182.406631,-254.789764,-2.032014,0.073664,-0.103656,0.964375,0.231970
100.449745,-256.711792,-2.023420,-0.037626,-0.116125,0.395070,0.910505
263.856964,-105.599121,-1.982546,-0.152432,0.004864,-0.782153,0.604133
-88.336838,-8.243077,-2.154961,0.094028,-0.132507,0.949969,0.266758
51.557446,-127.699333,-2.069578,-0.160916,-0.045970,-0.570653,0.803957
111.520691,238.843750,-1.973791,-0.101824,-0.113539,-0.040975,0.987452
-164.586273,112.639740,-2.076449,0.033991,-0.158883,0.767151,0.620549
-17.268517,220.446182,-1.942508,-0.103381,0.042496,-0.935301,0.335735
-171.130936,-27.295902,-2.085978,-0.060908,-0.134294,0.262775,0.953522
229.003494,173.022629,-2.034596,0.095002,-0.112780,0.973780,0.173229
-277.718384,252.715576,-2.029320,-0.146401,0.070469,-0.960439,0.226182
-39.824711,13.602107,-1.879903,-0.068957,-0.058542,-0.106495,0.990190
-81.994888,-215.091827,-1.601212,-0.012455,-0.024457,0.371726,0.927937
124.616226,-118.123589,-1.621211,0.005361,-0.031572,0.848167,0.528760
-9.150228,-80.666519,-2.036710,-0.141892,0.011945,-0.807860,0.571914
-119.898483,148.050308,-2.069077,0.027898,-0.160066,0.742890,0.649395
153.593506,249.129227,-1.970743,-0.116676,-0.035884,-0.518526,0.846304
-288.519409,195.400406,-2.032727,-0.045914,-0.150683,0.374427,0.913778
-118.869209,23.452257,-1.938136,-0.068975,-0.094436,0.096982,0.988392
-163.861328,33.802063,-2.179039,0.031995,-0.154240,0.766870,0.622171
-53.006279,127.768143,-2.020724,-0.096824,-0.117832,0.001725,0.988300
-267.679565,114.119186,-2.063580,-0.152039,-0.011983,-0.710726,0.686739
-91.426544,-127.830132,-1.920471,0.003660,-0.116886,0.684154,0.719901
-297.388794,243.322159,-2.096824,-0.018316,-0.161443,0.529908,0.832345
-166.603119,190.886307,-1.799870,-0.089712,0.011578,-0.803884,0.587868
-169.431778,205.396652,-2.045116,-0.021728,-0.161019,0.512174,0.843373
-61.204334,-119.982422,-2.100436,-0.176421,-0.011315,-0.733303,0.656517
-133.553787,-78.114822,-2.053016,-0.095044,-0.090926,-0.093562,0.986887
55.877380,227.026245,-2.089493,-0.014786,-0.152612,0.550755,0.820463
-42.801117,-125.120483,-2.078163,-0.133160,0.074075,-0.971938,0.179216
113.555038,119.837578,-2.023026,-0.006303,-0.157416,0.593331,0.789391
69.359955,-273.066742,-1.997140,0.082833,-0.096483,0.981551,0.142784
24.595121,93.500038,-1.866799,-0.099816,0.070268,-0.986596,0.108296
145.838333,92.896217,-1.715245,-0.033178,0.015796,-0.923129,0.382731
276.482880,91.509415,-1.993143,-0.135201,-0.070570,-0.384997,0.910230
-170.743805,110.577484,-2.041765,0.006112,-0.152388,0.658828,0.736672
205.762161,-62.576477,-2.071381,-0.032379,-0.154159,0.453938,0.876999
40.395252,178.858810,-1.999884,-0.101414,-0.058231,-0.313286,0.942431
187.168808,250.880814,-1.990177,-0.133551,-0.062521,-0.419721,0.895595
-130.824432,30.015697,-2.008672,-0.010304,-0.131843,0.586499,0.799081
69.416908,-219.651398,-2.169979,-0.079366,-0.147337,0.177620,0.969765
17.592817,-214.183044,-1.693092,-0.003679,-0.022677,0.641588,0.766705
39.342400,12.569759,-2.023008,-0.111363,-0.080346,-0.235719,0.962070
180.201202,237.342316,-2.041642,-0.007367,-0.151381,0.597151,0.787680
-164.149780,283.282074,-2.139830,0.074984,-0.138668,0.914640,0.372266
-179.743851,-80.122955,-1.629971,-0.017646,-0.054505,0.470217,0.880689
215.102539,-26.356884,-1.699883,0.023498,-0.052239,0.939696,0.337181
258.861725,101.129997,-2.093762,-0.140210,-0.071817,-0.395758,0.904742
146.061783,155.137711,-2.020560,-0.092189,-0.139682,0.090783,0.981707
-3.123357,-184.617645,-1.980747,-0.130784,-0.054452,-0.452181,0.880604
-39.407246,-193.507034,-2.124405,-0.154421,0.050894,-0.922979,0.348817
-52.729843,220.934677,-2.139939,-0.034477,-0.159457,0.443011,0.881548
249.646759,178.179489,-2.210234,-0.138335,-0.094214,-0.289151,0.942538
188.604355,14.893316,-1.973469,0.030515,-0.128675,0.802821,0.581369
-188.994904,237.527435,-2.028746,-0.092371,-0.108369,-0.005774,0.989793
202.599213,251.744034,-1.967881,0.096575,-0.110472,0.977154,0.153752
-119.169456,-38.679001,-2.037797,-0.138408,-0.033945,-0.583640,0.799410
-155.750214,-138.466141,-2.058386,-0.094134,-0.126323,0.043609,0.986549
142.947739,-38.453716,-2.068531,-0.116427,0.090492,-0.988496,0.033627
81.624657,-69.821877,-1.839774,-0.012695,-0.111052,0.578054,0.808307
-239.437393,-131.767197,-2.144248,-0.151191,-0.013448,-0.702756,0.695050
260.759552,-49.653023,-2.020921,-0.108976,0.076322,-0.986347,0.097046
45.160961,49.989456,-2.052770,-0.038605,-0.147405,0.415465,0.896755
-34.785713,-11.064116,-2.030922,0.072503,-0.104495,0.961673,0.242920
-112.403374,-209.860580,-2.021487,0.091600,-0.128152,0.952898,0.259176
-209.452591,-109.753746,-1.997867,-0.123357,0.090053,-0.985328,0.076180
21.270084,184.449936,-1.984418,-0.098156,-0.110154,-0.020793,0.988837
-110.901230,-152.777069,-2.092134,-0.162013,-0.042393,-0.581144,0.796383
-104.225357,-203.718353,-1.952763,-0.124603,0.088017,-0.985142,0.078877
-229.954819,120.576920,-2.137916,0.053692,-0.158559,0.832622,0.527936
-294.672180,-232.299057,-1.998672,-0.010151,-0.147125,0.581022,0.800415
-184.931442,-81.657722,-1.552192,-0.016203,-0.022205,0.218321,0.975490
171.872223,-236.390228,-1.963096,0.092516,-0.087259,0.991143,0.038246
-257.018768,-32.335941,-2.157440,-0.163998,-0.033442,-0.630274,0.758117
201.978470,67.464005,-2.147218,-0.041400,-0.151997,0.401977,0.901996
-177.219482,-65.817314,-2.050444,-0.154643,0.063999,-0.946611,0.275532
40.052231,-34.484734,-2.125413,-0.133061,0.093254,-0.984373,0.067888
169.215134,113.108627,-1.667549,-0.031347,0.017470,-0.944329,0.327041
-163.158478,24.364546,-2.092825,0.109118,-0.107725,0.984075,0.089919
37.868904,-203.604660,-1.864055,0.046199,-0.107295,0.900662,0.418523
160.255188,-235.344528,-1.988610,-0.143226,0.063892,-0.952744,0.260159
20.546328,90.561134,-2.137273,-0.004912,-0.168041,0.592149,0.788098
-146.494232,100.977936,-1.990762,-0.148208,-0.053425,-0.507915,0.846878
165.039307,253.277878,-2.113501,0.076321,-0.148935,0.899423,0.403773
62.088554,237.627792,-2.116818,-0.127175,0.064053,-0.962960,0.228979
-89.083473,245.344025,-1.864403,-0.086517,-0.052609,-0.272550,0.956799
-111.847496,-234.459579,-2.187419,-0.162226,-0.009052,-0.731548,0.662147
-195.373550,-239.740189,-2.017598,-0.156781,-0.015276,-0.700795,0.695753
-153.528381,66.126190,-1.957929,-0.047048,-0.139754,0.357636,0.922145
8.894445,-52.973900,-2.239622,0.115174,-0.134117,0.965580,0.190794
194.985992,-57.711887,-1.547849,0.010340,-0.018366,0.982916,0.182842
69.208702,256.134766,-2.140998,0.055108,-0.160305,0.830121,0.531192
54.471436,299.423248,-1.539512,-0.013525,0.003020,-0.797265,0.603471
-213.172241,-96.320992,-2.164720,-0.140919,-0.070523,-0.404822,0.900715
145.743637,-185.113602,-2.069953,-0.156337,-0.005734,-0.714663,0.681750
-51.750557,183.926575,-1.790253,-0.104925,-0.051250,-0.366677,0.922991
-231.208099,122.863922,-1.971427,-0.037089,-0.163276,0.436280,0.884096
-213.143799,-4.107165,-1.866288,-0.105406,-0.037161,-0.472717,0.874098
130.626831,-37.501125,-2.141298,-0.147098,-0.056417,-0.489608,0.857592
170.861847,56.140606,-1.951755,-0.132152,0.005221,-0.775572,0.617250
105.253754,-216.435928,-2.069788,-0.064634,-0.143665,0.256189,0.953703
152.082062,-146.338654,-2.055455,-0.039920,-0.136690,0.400145,0.905321
142.714890,168.942902,-2.075727,0.058703,-0.140766,0.873920,0.461522
147.821152,227.190674,-2.050267,-0.123943,-0.088873,-0.253143,0.955332
-119.306473,91.874718,-2.202999,0.056798,-0.157423,0.840918,0.514634
-285.925842,-154.784363,-2.124758,0.030054,-0.159677,0.751619,0.639272
87.445595,116.573120,-2.132935,-0.043954,-0.156421,0.389678,0.906505
50.466942,-223.516815,-1.739568,-0.152648,0.015327,-0.805067,0.573002
57.347988,-196.021805,-1.883733,-0.151270,0.044404,-0.900848,0.404498
32.170208,-225.197296,-1.481782,0.001605,-0.014100,0.817742,0.575410
174.916351,-173.909912,-1.820278,-0.094635,0.076979,-0.991411,0.047145
