-44.681316,105.064980,-1.724331,0.052073,-0.142555,0.869315,0.470380
-283.594940,26.261370,-2.013999,0.048110,-0.155277,0.823552,0.543449
-139.532516,106.378357,-1.691796,-0.043538,-0.017089,-0.368123,0.928600
100.597519,134.208389,-1.977232,-0.040195,-0.162494,0.415349,0.894128
203.259918,-80.263893,-2.029918,0.005776,-0.157422,0.652282,0.741426
-262.494843,-269.499969,-2.027538,-0.127047,0.083059,-0.982189,0.110745
-285.787994,154.432831,-2.135767,0.112839,-0.111071,0.982977,0.093205
119.365738,-41.622112,-1.978664,0.055616,-0.119836,0.903213,0.408352
-152.239471,270.168304,-2.149648,0.047871,-0.160381,0.810610,0.561158
-257.400757,-30.416731,-1.993642,-0.084531,-0.126938,0.100770,0.983151
257.306458,24.256411,-1.643187,-0.039562,0.033605,-0.992847,0.107520
46.303780,-117.470284,-2.052389,-0.062709,-0.116433,0.213537,0.967943
255.658859,110.525040,-1.969013,-0.134996,0.045302,-0.920571,0.363692
-91.089355,-95.961334,-2.072265,0.107188,-0.101270,0.987148,0.061589
-126.251183,157.897430,-2.144530,-0.084785,-0.138603,0.128806,0.978269
-267.782654,-168.080505,-2.022990,-0.126242,0.085571,-0.983949,0.092660
197.432632,-142.838913,-2.215261,-0.110344,-0.125823,-0.044049,0.984912
-260.116333,171.807098,-1.855375,-0.069332,-0.073797,-0.007230,0.994834
-143.655167,-203.052277,-2.052673,-0.155355,0.026048,-0.857701,0.489423
292.218933,189.618271,-1.563321,0.071076,-0.092866,0.975472,0.186490
292.155334,189.674835,-2.118447,-0.143832,0.026240,-0.856169,0.495579
54.640808,-223.548904,-2.035817,-0.090869,-0.135866,0.093132,0.982146
223.740891,-29.684137,-1.980488,-0.135054,0.024013,-0.852965,0.503621
-184.847748,27.079498,-2.087109,0.074752,-0.138712,0.913574,0.374905
-11.918375,-130.052841,-1.997726,-0.112897,-0.109880,-0.111844,0.981158
14.569607,-140.868698,-1.982337,0.045000,-0.096585,0.918149,0.381640
71.900444,293.646332,-2.039103,-0.062269,-0.144698,0.271433,0.949478
-183.979446,-223.936829,-2.176942,-0.153986,-0.033212,-0.616008,0.771829
104.130974,92.260902,-2.010255,0.095163,-0.091832,0.989641,0.055863
-239.797653,-53.059334,-1.555480,-0.025674,-0.017763,-0.082559,0.996097
244.250381,88.943726,-2.148286,0.017761,-0.160775,0.702624,0.692932
221.706406,-14.368946,-2.098512,-0.147211,-0.010398,-0.713697,0.684732
-124.033630,272.138123,-1.890038,-0.079219,0.002932,-0.738009,0.670119
133.803482,136.162506,-1.907457,-0.127988,-0.020521,-0.623066,0.771354
-95.389618,-70.367302,-2.022532,-0.166838,0.010089,-0.801799,0.573744
36.570171,117.611794,-2.012065,0.035041,-0.153598,0.780274,0.605271
181.489227,259.960907,-2.125340,-0.112622,-0.117154,-0.083119,0.983200
288.527771,249.795792,-1.804321,-0.055742,0.048434,-0.995153,0.064941
226.592316,-72.925392,-1.903425,-0.109304,0.054358,-0.958782,0.256583
14.088651,-275.878693,-1.960567,0.072121,-0.151025,0.887881,0.428552
-50.928719,-175.931976,-2.087052,0.105481,-0.116999,0.976090,0.149778
-77.675026,55.004852,-2.145583,-0.144523,0.074254,-0.965964,0.201276
-238.404388,-299.879578,-1.914673,0.071500,-0.144392,0.897934,0.409578
-33.087009,282.331207,-1.849010,-0.129523,0.081038,-0.976099,0.154556
-236.003845,-64.113197,-1.777440,-0.149628,0.030334,-0.863259,0.481120
181.150177,-240.918976,-1.607754,0.001355,-0.009470,0.836667,0.547629
66.246193,205.918961,-1.921805,-0.034143,-0.163952,0.454773,0.874720
147.244476,-47.122124,-2.020065,-0.157950,-0.038270,-0.596585,0.785922
-299.868286,-153.147156,-1.990000,-0.131611,0.086603,-0.982064,0.103578
-58.519814,-202.193909,-1.970256,-0.113512,-0.109250,-0.117018,0.980554
-128.743988,-245.031845,-2.081406,-0.161710,-0.015979,-0.702039,0.693351
31.786583,94.980515,-1.878037,-0.113227,-0.086356,-0.214969,0.966184
4.708041,-102.904938,-2.015887,-0.079702,-0.141595,0.164469,0.972907
-99.963875,238.375870,-2.122110,-0.046495,-0.145252,0.366455,0.917851
-181.116440,280.778351,-1.542106,-0.009531,-0.000318,-0.622353,0.782679
177.136505,126.883530,-1.904719,-0.081834,0.038545,-0.945474,0.312885
89.104362,237.522141,-2.065198,-0.008509,-0.152273,0.585273,0.796364
-63.000217,285.894440,-2.048806,0.102469,-0.132316,0.958436,0.231071
-265.681854,0.048160,-1.843850,-0.112216,-0.032915,-0.524884,0.843102
162.178299,-153.389740,-2.035686,0.012629,-0.141833,0.702299,0.697495
-216.077042,-151.228119,-2.018191,0.083755,-0.139228,0.927116,0.337721
127.280724,-208.964142,-1.921080,-0.017762,-0.105058,0.539287,0.835355
34.342094,-145.854095,-1.915023,-0.108383,-0.095205,-0.126512,0.981419
133.264160,14.150150,-1.921527,0.102696,-0.112849,0.979435,0.132008
-37.173962,-25.128824,-1.998345,-0.097617,-0.081466,-0.152177,0.980141
78.470955,243.724136,-1.977073,0.032839,-0.148953,0.779626,0.607386
-5.538459,-126.443542,-1.904523,0.034347,-0.117145,0.839958,0.528742
143.369720,110.919502,-2.068954,0.005682,-0.142292,0.667819,0.730574
178.706711,166.304367,-2.172843,0.041191,-0.162219,0.787066,0.593730
70.787918,-177.622360,-2.007659,0.091145,-0.115922,0.967397,0.205906
181.059174,57.809292,-2.123349,-0.166713,0.014653,-0.820509,0.546586
-208.389511,-38.697144,-2.175161,-0.149865,0.048523,-0.920126,0.358545
80.598366,199.604767,-2.084207,0.053094,-0.137572,0.864289,0.480895
-192.595230,223.196457,-2.078744,-0.013931,-0.151873,0.556509,0.816724
76.460793,173.883301,-1.883524,-0.127009,-0.006310,-0.714464,0.688019
113.220001,156.889069,-1.877538,-0.073816,0.001471,-0.722492,0.687426
-136.651062,101.385651,-2.186152,-0.005804,-0.167253,0.589227,0.790445
93.382881,117.551735,-2.113727,-0.065292,-0.143355,0.251276,0.955011
41.488895,216.089508,-2.072695,0.038772,-0.157070,0.787160,0.595151
258.954407,275.762085,-1.974492,-0.157459,-0.006607,-0.733136,0.661570
118.765289,-208.631592,-1.985387,-0.144672,-0.062394,-0.452337,0.877820
-72.960167,275.865875,-1.986461,-0.016536,-0.161668,0.540856,0.825267
141.552078,-19.958811,-1.905069,0.048506,-0.112028,0.898574,0.421499
-129.425842,-187.490067,-1.901968,0.006438,-0.106362,0.714309,0.691671
-41.026051,88.032852,-2.072813,-0.171390,-0.043393,-0.600443,0.779879
281.728394,176.561691,-2.063482,-0.136781,-0.024447,-0.626330,0.767075
-112.920395,-248.743896,-2.152332,-0.127544,-0.113331,-0.173116,0.970010
-7.489841,204.804993,-2.091717,-0.158760,0.031643,-0.872949,0.460167
213.839508,61.055653,-2.026483,-0.142516,-0.067077,-0.426047,0.890884
95.720222,-58.023914,-2.085339,0.057622,-0.119035,0.909540,0.394015
-119.577927,-254.343430,-1.646251,-0.005693,-0.056978,0.646309,0.760924
158.032410,-180.643097,-2.218308,-0.167354,-0.000231,-0.768684,0.617348
0.911451,187.302490,-2.146869,-0.117944,-0.096689,-0.191030,0.969664
-260.785370,-50.753670,-1.574375,-0.009597,-0.009818,0.095714,0.995314
-107.008835,-5.837768,-2.036145,-0.069014,-0.104321,0.136823,0.982667
77.197388,-24.215864,-1.978050,-0.131892,0.045757,-0.924685,0.354215
48.247234,261.430511,-2.100353,0.098534,-0.114973,0.974253,0.167043
34.166229,176.869797,-1.934028,-0.082581,0.059920,-0.988112,0.114997
283.758331,87.992935,-2.053125,-0.158935,0.033092,-0.877466,0.451328
-188.420990,267.754364,-2.187619,-0.130076,0.097396,-0.986030,0.036585
-81.212021,-138.606918,-2.069252,-0.070500,-0.117839,0.164059,0.976846
178.010193,-109.714249,-2.113161,-0.106173,-0.122991,-0.031810,0.986199
13.100676,141.862717,-1.864377,-0.096153,0.056992,-0.974005,0.197032
93.617470,89.892136,-2.115018,-0.163942,0.033622,-0.877662,0.449113
75.866211,-142.251892,-1.997328,-0.111448,-0.104109,-0.127972,0.979982
175.525589,-65.961426,-1.956110,-0.157957,0.010041,-0.785437,0.598362
-132.128159,185.610443,-1.916959,-0.147322,0.008652,-0.787289,0.598663
-207.355148,-258.206390,-2.094641,0.107148,-0.108650,0.984024,0.091708
25.401930,-115.334122,-2.191013,-0.154113,-0.008540,-0.705652,0.691543
-200.843719,179.612717,-1.635468,-0.019132,-0.005244,-0.461588,0.886873
71.181686,97.761269,-1.992929,-0.140416,-0.044396,-0.519832,0.841479
-59.325531,33.119480,-1.937940,-0.111612,0.003195,-0.751626,0.650070
-234.851120,146.161362,-1.572457,-0.027018,-0.005436,-0.503638,0.863475
237.699356,-243.446320,-2.046191,-0.032689,-0.148988,0.451897,0.878933
-54.050034,-247.098175,-1.980532,-0.056513,-0.125162,0.275534,0.951431
47.781586,-44.594559,-1.980348,-0.120556,-0.019882,-0.627844,0.768689
-277.052673,-214.210968,-2.103000,0.068719,-0.136028,0.905235,0.396641
205.523865,18.386343,-1.982648,-0.156919,0.014000,-0.817420,0.554080
-205.169250,9.448230,-2.050779,-0.011119,-0.136869,0.579175,0.803554
-112.247635,44.227531,-1.920936,-0.111449,-0.008537,-0.684381,0.720506
130.280731,198.553177,-2.082351,0.119597,-0.102520,0.987231,0.023673
-210.546478,-141.416183,-1.997735,-0.133958,0.063073,-0.948123,0.281320
-294.576569,140.343567,-1.937800,0.061478,-0.156649,0.865848,0.471157
-278.754303,101.814995,-1.943002,-0.162562,-0.000983,-0.752575,0.638125
2.720502,10.979053,-1.869491,-0.075225,0.067481,-0.994646,0.021614
-265.021973,262.687225,-2.066086,-0.013752,-0.164076,0.569131,0.805593
-184.808807,265.530457,-1.709615,-0.062465,0.005973,-0.763089,0.643240
82.305000,298.558655,-1.983753,-0.140754,0.071048,-0.963800,0.215010
-70.096031,28.779758,-1.866145,-0.070442,-0.086655,0.052844,0.992339
-60.667114,-63.082020,-2.081836,-0.095539,-0.098676,-0.062554,0.988545
-84.356522,48.541641,-1.985084,-0.151481,-0.017737,-0.684010,0.713351
-199.850601,-161.419022,-2.030346,-0.007060,-0.142222,0.599466,0.787632
238.373123,187.650146,-2.001692,-0.148354,0.035373,-0.887493,0.434851
116.808838,-222.794510,-2.285878,-0.076355,-0.202206,0.248541,0.944198
-50.507626,211.195602,-1.943206,0.046166,-0.083906,0.953796,0.284784
18.244570,8.841623,-1.846973,-0.072077,0.060565,-0.994850,0.037565
-184.075363,-96.267830,-2.105453,-0.124350,-0.056768,-0.418172,0.898024
139.616440,22.844433,-1.925014,-0.112778,0.078382,-0.985765,0.096980
145.282333,-75.110901,-1.682404,-0.119472,0.043550,-0.925698,0.356249
145.629150,-75.417068,-1.718781,-0.104078,-0.036450,-0.454493,0.883898
145.628799,-75.418564,-1.734563,-0.124717,0.070145,-0.962216,0.231657
145.680191,-75.438431,-1.843252,-0.111932,0.017122,-0.811935,0.572659
145.675537,-75.588104,-2.142499,-0.087053,0.074785,-0.991847,0.055394
86.322662,89.693024,-1.709472,-0.117586,-0.012129,-0.650176,0.750532
239.035965,282.439667,-1.800055,-0.131197,-0.014281,-0.656593,0.742609
-100.443680,242.486923,-1.894815,-0.109567,-0.106437,-0.086249,0.984493
-239.213913,-277.135071,-1.919176,0.059521,-0.145968,0.872369,0.462735
-17.572474,209.836578,-1.532255,-0.013942,0.002427,-0.775971,0.630610
-158.434052,-173.265640,-1.990590,0.014333,-0.156898,0.692934,0.703576
-64.679634,-15.631768,-2.051430,-0.136485,0.088206,-0.981003,0.105952
81.150665,-10.905559,-2.017508,-0.167198,-0.007761,-0.739465,0.652056
254.143936,143.410950,-2.126962,-0.049055,-0.160020,0.364315,0.916112
-255.041641,235.265289,-1.508798,-0.009406,-0.001577,-0.513584,0.857986
44.409607,-20.538548,-1.861363,-0.064871,-0.109379,0.179303,0.975540
-8.748361,-66.445557,-1.849168,0.020410,-0.099182,0.809207,0.578732
-86.889366,245.688843,-2.132246,-0.052153,-0.143319,0.330215,0.931503
45.544785,273.603394,-2.195385,-0.140502,0.090924,-0.980875,0.099378
18.217165,65.720749,-2.051484,0.001936,-0.142382,0.647929,0.748272
204.593750,98.871140,-2.147331,0.014514,-0.161830,0.686434,0.708808
140.111053,-265.566528,-2.019996,-0.152513,-0.015781,-0.694901,0.702569
200.642502,197.541321,-2.052908,-0.070408,-0.140934,0.216716,0.963439
-225.516281,249.866730,-2.047068,0.045115,-0.150922,0.817454,0.554037
219.987305,-190.212952,-2.076117,-0.026774,-0.155232,0.485404,0.859982
-249.567474,59.791283,-1.880522,-0.113372,-0.028681,-0.556149,0.822814
-209.208359,-109.721962,-2.149149,-0.121436,0.092265,-0.987517,0.039376
-135.589325,-271.038391,-2.094877,0.086516,-0.143256,0.925365,0.340136
293.427124,157.741119,-2.150281,-0.107658,-0.114993,-0.066912,0.985246
-247.581345,-159.407562,-2.177670,0.077221,-0.142955,0.910493,0.380268
-3.865220,-87.702614,-1.830375,0.034279,-0.089556,0.895450,0.434711
231.468063,295.008453,-1.951437,-0.130226,-0.023021,-0.626864,0.767824
-188.829102,67.042679,-1.823946,-0.056737,-0.096304,0.199611,0.973479
-85.421837,-237.506226,-2.090268,-0.156907,0.010288,-0.800946,0.577720
-137.833572,109.825508,-2.147659,-0.074930,-0.137817,0.188121,0.969537
-47.263577,138.762390,-2.002527,-0.037688,-0.148682,0.422280,0.893394
-195.785751,-92.910469,-2.194198,-0.151372,0.058756,-0.939184,0.302601
-8.768174,68.127678,-2.045046,0.056947,-0.108005,0.928072,0.351815
-124.061325,-8.465652,-1.952644,-0.125865,-0.066603,-0.370328,0.917921
184.525772,85.916855,-2.088540,-0.002500,-0.152499,0.616539,0.772410
-0.438356,114.541695,-1.976456,-0.147397,-0.004526,-0.739864,0.656395
214.364883,281.612671,-2.079217,-0.135373,-0.080557,-0.337799,0.927942
92.549393,-81.238068,-1.973956,-0.034211,-0.117179,0.421593,0.898531
242.761902,117.395309,-2.013555,-0.152499,0.056071,-0.934232,0.317507
-155.767502,-26.674562,-2.020150,-0.010414,-0.163171,0.587471,0.792556
44.417030,-81.760971,-2.143499,-0.161509,0.018256,-0.823083,0.544165
-138.247299,-87.681656,-2.074225,0.063168,-0.149849,0.874764,0.456447
-152.482437,-182.298309,-2.055538,-0.012425,-0.136768,0.576181,0.805702
-84.265816,-90.401520,-2.074222,0.051975,-0.132586,0.871804,0.468697
-124.332329,195.745773,-2.107265,0.104147,-0.111445,0.980235,0.125991
64.440750,154.140045,-2.055147,-0.119885,-0.094304,-0.209358,0.965869
269.757416,-105.475914,-2.015692,-0.124603,0.068947,-0.970984,0.192121
-299.408936,149.570557,-2.101944,-0.007055,-0.167216,0.583659,0.794563
-68.629768,-220.611389,-2.095351,-0.146585,0.057693,-0.940449,0.301232
-204.558060,235.057434,-2.016752,-0.133467,0.100971,-0.985517,0.027347
-215.800598,-262.995392,-2.177255,0.047452,-0.155398,0.817455,0.552600
50.852036,168.487732,-2.038954,-0.032026,-0.149111,0.454691,0.877494
-121.763893,-226.593002,-2.005062,-0.125944,0.094615,-0.986709,0.039888
121.949203,144.604599,-2.157206,-0.125163,-0.087142,-0.266462,0.951703
233.688431,40.118446,-1.944280,0.047200,-0.133572,0.854411,0.499912
-144.523209,157.400955,-1.982055,-0.141912,0.070205,-0.962829,0.218845
190.574905,268.195343,-2.057225,-0.146774,0.012741,-0.811526,0.565439
220.147629,-43.730415,-1.984420,-0.134429,0.028131,-0.869676,0.474133
50.459099,-225.751495,-1.627156,0.003092,-0.022762,0.837288,0.546279
96.323158,0.436142,-1.992204,-0.140410,0.059535,-0.947441,0.281240
-19.971069,44.200142,-2.095623,-0.064678,-0.132520,0.235728,0.960566
-101.758545,-38.765270,-2.056734,-0.121905,0.099764,-0.987514,-0.001172
118.088005,214.416245,-2.020700,0.070637,-0.151716,0.883501,0.437514
172.363312,-203.228745,-2.144230,-0.156619,-0.016851,-0.693765,0.702763
-266.348083,-68.695419,-2.083664,-0.160066,0.027895,-0.862417,0.479415
122.585152,46.898602,-1.987033,-0.103109,0.026856,-0.879201,0.464385
-241.374542,-294.733307,-2.134542,0.094082,-0.126341,0.957771,0.240542
-58.201965,27.943197,-2.098640,-0.162326,-0.007054,-0.739650,0.653084
-48.305408,32.801403,-2.206857,-0.044752,-0.161259,0.388056,0.906314
74.605484,256.205688,-1.572599,-0.020523,0.010325,-0.924086,0.381493
-225.708008,60.686779,-1.782907,-0.069190,-0.038691,-0.281907,0.956161
-11.035169,246.437454,-1.736432,-0.040627,0.009218,-0.821434,0.568780
235.897766,46.845322,-2.054911,-0.136979,-0.009647,-0.707064,0.693689
-271.550934,219.104645,-1.993955,-0.110952,-0.097131,-0.154664,0.976900
58.296021,200.870392,-2.107859,0.107538,-0.121798,0.972886,0.164602
188.903885,89.838295,-1.755249,0.045552,-0.071710,0.968192,0.235344
272.403046,-222.992920,-1.895501,-0.109553,0.074074,-0.984484,0.115334
-43.949818,-142.039139,-2.082933,-0.132030,-0.053330,-0.463113,0.874786
29.103937,-76.565605,-2.039572,-0.058210,-0.124373,0.262083,0.955225
-66.839836,28.778255,-1.611026,0.039061,-0.129690,0.842305,0.521706
45.855698,-164.663818,-2.135192,-0.150837,0.029236,-0.865552,0.476669
-265.716614,249.729523,-1.458631,-0.009434,-0.001027,-0.565495,0.824697
-179.377319,263.830292,-1.675254,-0.057463,-0.036918,-0.209507,0.975419
44.012260,127.024605,-2.179031,-0.014254,-0.166772,0.549457,0.818585
-126.629021,25.988686,-1.883606,-0.100608,-0.011535,-0.648030,0.754852
-270.757751,92.153725,-2.031232,-0.142298,0.005306,-0.780219,0.609083
-183.960938,183.598175,-1.925955,-0.085498,-0.072000,-0.134944,0.984528
27.331247,147.927063,-2.169398,-0.109353,-0.120174,-0.057528,0.985033
272.639862,-57.917046,-1.632827,0.015322,-0.022771,0.991637,0.126105
-278.277557,11.813601,-1.827600,-0.075256,-0.025336,-0.453886,0.887514
-202.659622,-207.926056,-2.006567,0.069392,-0.135810,0.906852,0.392887
136.450684,61.204903,-2.041949,-0.075387,-0.138313,0.182266,0.970549
-188.136734,188.740753,-2.143843,-0.158366,0.036326,-0.886575,0.433110
61.210491,46.599625,-1.934706,-0.108805,0.075170,-0.985592,0.105453
298.785461,189.413177,-1.564060,-0.035407,0.009833,-0.843222,0.536309
-88.511238,-185.559891,-2.043502,0.086985,-0.131138,0.944732,0.287606
27.415606,196.225754,-2.083332,-0.007854,-0.162353,0.584838,0.794697
-176.708527,178.867264,-2.114630,-0.075890,-0.126450,0.153531,0.977077
-116.887505,-241.766983,-2.033717,0.064178,-0.138373,0.891730,0.426088
197.288742,-192.194534,-2.091069,-0.041241,-0.156899,0.405903,0.899402
239.064911,-202.133240,-2.203064,-0.167198,0.008123,-0.798507,0.578243
209.245712,20.243786,-2.066600,-0.124180,0.069674,-0.972211,0.185826
-263.111084,94.583443,-2.196167,-0.020984,-0.161122,0.516142,0.840950
173.097275,280.235474,-2.184113,0.081083,-0.135054,0.929199,0.334329
-37.456738,-70.728615,-1.876793,-0.029056,-0.107933,0.451539,0.885222
-4.699667,-239.843231,-1.604456,0.000317,-0.009531,0.782637,0.622406
-42.366318,294.065277,-2.076151,-0.141851,0.056014,-0.940130,0.304790
19.671804,-232.634521,-1.965205,-0.068898,-0.106884,0.142658,0.981569
91.752426,-88.107491,-1.969710,0.076259,-0.101762,0.969926,0.207538
41.995640,-62.628700,-2.129502,-0.105473,-0.095663,-0.132350,0.980922
-47.829521,-70.350166,-1.924893,-0.021846,-0.125274,0.513569,0.848573
-12.606308,96.971550,-2.197747,0.055969,-0.152535,0.846704,0.506648
106.644302,59.469173,-2.030993,0.014642,-0.146732,0.705478,0.693221
-69.067093,-90.270699,-2.067959,-0.062216,-0.110102,0.201450,0.971300
-243.075729,66.136452,-1.975001,-0.071979,-0.123812,0.168882,0.975176
-3.751741,-27.729160,-1.967057,-0.114575,0.066042,-0.973702,0.185515
74.230675,97.996376,-2.016841,0.027925,-0.160061,0.743002,0.649268
54.074112,-191.161423,-1.842407,-0.139090,0.078242,-0.965202,0.207164
136.604446,5.190605,-1.794858,-0.095973,0.045484,-0.946726,0.304023
30.999638,-116.118279,-2.083133,-0.147730,0.067722,-0.955298,0.246974
5.632008,194.418884,-1.933749,-0.084370,-0.120957,0.085331,0.985378
-145.379547,31.137871,-1.930249,-0.002331,-0.162472,0.609611,0.775869
-84.778610,1.263690,-1.799655,-0.105627,-0.039982,-0.434352,0.893635
171.552383,-33.877567,-1.457740,-0.012234,0.010297,-0.985811,0.167094
77.403267,127.842377,-1.908383,-0.117116,-0.034316,-0.527937,0.840469
129.096863,89.300812,-2.037576,-0.129099,0.106555,-0.985813,-0.012342
-94.508507,-35.823250,-2.095862,-0.138657,0.063540,-0.954960,0.254534
187.334503,77.658699,-2.038339,0.029602,-0.159767,0.749969,0.641205
-74.434990,250.666046,-2.077579,-0.066790,-0.137111,0.231484,0.960809
