-44.681316,105.064980,-1.724331,0.052073,-0.142555,0.869315,0.470380
-292.795197,-57.369755,-2.189729,-0.167295,-0.004550,-0.752431,0.637055
-81.402512,120.383423,-1.990156,-0.130586,0.106700,-0.985678,0.000233
-257.909119,225.493683,-1.984877,-0.087846,-0.076785,-0.116749,0.986284
-254.661423,42.186306,-2.078553,-0.040329,-0.131304,0.396180,0.907841
141.541321,69.311920,-2.026036,-0.148194,-0.053483,-0.504750,0.848767
-49.901791,204.950760,-2.140754,0.051904,-0.148753,0.842401,0.515305
183.885147,-118.993813,-2.141649,0.048192,-0.160274,0.811960,0.559205
2.142847,46.957203,-2.113641,-0.050951,-0.149060,0.343657,0.925789
-112.986450,-132.723465,-2.094160,0.042660,-0.151638,0.808365,0.567214
129.177490,-172.479645,-2.026966,0.089555,-0.152422,0.916423,0.359050
174.424454,-0.868484,-2.153755,-0.159988,-0.047308,-0.556991,0.813589
-58.639915,58.630295,-2.001842,-0.075743,-0.126539,0.153769,0.977039
-176.767883,-39.827339,-2.033796,-0.020780,-0.141720,0.519621,0.842305
92.716827,173.004639,-2.138300,-0.073805,-0.150227,0.213929,0.962403
140.840897,-29.915607,-2.099135,-0.034446,-0.138166,0.435646,0.888783
-95.678856,-135.797028,-1.935840,0.069304,-0.124391,0.925506,0.350945
127.213806,-144.451767,-2.108890,-0.085443,-0.143899,0.137021,0.976329
-60.126766,87.824402,-2.003346,0.025283,-0.155481,0.739194,0.654812
52.139099,-0.288949,-2.112888,-0.080160,-0.146907,0.172385,0.970709
-143.698196,71.249947,-1.916675,-0.130618,0.020683,-0.842896,0.521572
-138.145645,96.903908,-2.025692,0.124673,-0.104192,0.986582,0.016036
215.692825,156.840622,-2.029471,-0.148345,-0.052985,-0.510327,0.845431
-167.053253,-266.437317,-1.937207,0.009822,-0.106095,0.735781,0.668785
143.603317,73.147652,-2.023883,-0.124132,-0.088603,-0.255315,0.954754
-44.108433,-3.811118,-2.035869,-0.161241,-0.044815,-0.576402,0.799846
-113.351120,103.014969,-2.203355,0.119597,-0.109982,0.984714,0.062758
192.268265,254.437363,-2.089983,-0.106771,-0.101709,-0.113465,0.982538
188.178055,265.245819,-1.848731,0.077050,-0.073593,0.994073,0.021580
64.063004,53.906921,-2.019435,-0.121724,-0.107622,-0.163934,0.972999
70.827202,184.239059,-2.017545,-0.151773,0.060164,-0.942297,0.292270
-79.992645,132.117645,-2.153880,-0.011833,-0.166812,0.560612,0.811017
49.865429,115.197578,-1.989540,-0.073621,-0.133561,0.182597,0.971288
133.018051,59.364841,-1.938519,0.054953,-0.091285,0.953308,0.282580
-9.739207,-59.906704,-2.062419,-0.127830,-0.092049,-0.255831,0.953801
146.146515,-81.413239,-2.038906,-0.136295,0.016753,-0.826787,0.545496
-60.724323,214.849823,-2.218054,0.067104,-0.153311,0.873132,0.457857
170.961166,109.856010,-2.056484,-0.150716,0.023326,-0.849685,0.504754
-7.285832,-153.601242,-2.098795,0.068270,-0.136377,0.903577,0.400362
184.866104,146.591293,-2.034613,-0.041441,-0.141518,0.394098,0.907161
-42.514820,-114.445679,-2.181683,-0.154487,0.030782,-0.872253,0.462991
-208.685516,174.529190,-2.039304,0.007224,-0.152339,0.664186,0.731845
188.940628,243.721283,-1.588048,-0.013704,0.003373,-0.812399,0.582930
54.038723,115.739449,-2.105640,-0.079050,-0.112286,0.091109,0.986328
-35.054760,188.957397,-2.022184,-0.031737,-0.157012,0.474218,0.865712
109.938232,163.802383,-1.959070,-0.126689,-0.092643,-0.238869,0.958284
100.511978,231.617844,-1.871620,0.102613,-0.099971,0.987313,0.068476
-80.143486,-168.828064,-1.799023,-0.072554,-0.084807,0.029700,0.993308
169.755615,64.651192,-1.546459,-0.023454,0.014418,-0.955566,0.293488
-83.386475,105.496895,-1.473583,-0.062384,-0.101660,0.183257,0.975802
-121.175270,16.546371,-1.827638,-0.118838,-0.025593,-0.580860,0.804875
-58.680794,25.870338,-1.973149,0.087635,-0.118623,0.961917,0.230141
-94.496559,18.365194,-1.509228,-0.084088,-0.088498,-0.036420,0.991852
-131.853607,165.061142,-1.980014,-0.130489,0.099587,-0.984395,0.063415
10.972226,208.348587,-1.541634,-0.009582,-0.000311,-0.640185,0.768161
-246.175537,136.182632,-2.075950,-0.025600,-0.155482,0.496388,0.853679
152.598740,232.811798,-2.076662,-0.089494,-0.135657,0.098787,0.981748
-50.088711,-172.455002,-1.925056,0.078937,-0.130517,0.933301,0.325089
-7.186973,230.468002,-1.990275,-0.083972,-0.127337,0.106525,0.982541
-123.391930,-104.520309,-2.039597,-0.031266,-0.127758,0.452256,0.882136
43.020164,168.664841,-1.939802,-0.114316,-0.045028,-0.453793,0.882596
142.252411,-190.906357,-1.959297,-0.051761,-0.132513,0.319313,0.936910
188.825775,-11.343723,-1.603530,0.014872,-0.028367,0.970145,0.240402
-176.863617,71.279800,-1.980523,0.005148,-0.160784,0.650891,0.741932
234.113571,54.362656,-1.849216,-0.101826,0.031404,-0.898634,0.425561
-257.201965,42.055794,-1.711495,-0.033491,-0.015207,-0.302899,0.952313
73.170540,192.014465,-2.011619,-0.109706,-0.113045,-0.084484,0.983894
-57.753197,64.912727,-1.840091,-0.058857,-0.075707,0.091927,0.991138
-285.401306,40.803661,-1.778275,-0.041660,-0.060955,0.179442,0.980994
-137.959229,-169.157028,-2.132431,0.121619,-0.114963,0.982585,0.080745
238.061066,23.023428,-2.181650,-0.135982,-0.088929,-0.302630,0.939157
-38.795979,-166.645950,-1.960679,0.028565,-0.105112,0.845214,0.523210
-70.982628,122.822998,-2.028297,-0.018867,-0.150979,0.543091,0.825773
-127.363083,-130.981247,-2.114649,-0.146797,-0.057302,-0.479101,0.863498
-46.562916,-4.271183,-1.928882,-0.123283,-0.031140,-0.563573,0.816221
190.769760,-91.146431,-2.086121,-0.134422,0.028128,-0.869127,0.475140
-135.774460,-98.619644,-2.032938,-0.154136,0.032586,-0.877174,0.453593
-166.645462,182.812454,-2.006849,-0.145648,0.072048,-0.962671,0.216471
201.113922,174.602966,-2.048615,-0.123890,-0.097295,-0.215696,0.963670
205.001556,191.118942,-2.116403,0.074961,-0.121069,0.940715,0.307860
-62.217537,102.732613,-1.938685,-0.111662,0.093802,-0.989022,0.023856
154.672577,157.792908,-1.956354,-0.056104,-0.117351,0.273159,0.953134
-171.941360,82.823135,-1.611464,-0.190853,-0.083570,-0.484433,0.849656
-49.497128,73.457573,-1.871551,-0.122497,0.031471,-0.880952,0.455991
225.165115,-70.686707,-1.954710,-0.122256,0.050667,-0.939708,0.315334
193.596710,253.640625,-2.095579,-0.093408,-0.138574,0.095750,0.981277
-119.828209,-48.651077,-2.070329,-0.154132,0.032680,-0.876209,0.455448
87.409401,-165.242355,-2.122040,0.040981,-0.157238,0.794130,0.585623
109.583344,-235.390076,-1.840529,-0.004203,-0.062592,0.664486,0.744663
138.645187,-47.624290,-1.983346,-0.117494,0.033113,-0.894547,0.429981
259.365997,159.255234,-1.962643,0.045637,-0.144125,0.831885,0.533959
271.720001,-31.838430,-2.168271,-0.151541,0.074703,-0.960820,0.219725
-230.578690,70.072784,-2.080378,-0.142418,0.002935,-0.768159,0.624212
259.141479,-7.644425,-1.531816,-0.018136,0.014160,-0.981144,0.191905
-203.194763,219.568741,-1.876985,-0.090852,-0.073645,-0.158798,0.980360
-41.957867,-77.326836,-2.050287,0.086029,-0.125938,0.949375,0.274636
63.463562,195.382492,-1.868619,-0.082533,0.058665,-0.986589,0.128021
185.412567,28.566002,-2.139615,-0.095190,-0.125510,0.035360,0.986882
61.098969,190.647354,-1.975586,-0.116617,-0.050709,-0.425823,0.895826
193.058533,-45.732849,-2.015340,-0.130478,-0.078960,-0.326790,0.932711
102.999184,52.989605,-2.105917,0.001707,-0.137310,0.651613,0.746018
162.281219,-239.527985,-1.511453,0.006757,-0.021958,0.915021,0.402752
-130.375671,46.608437,-1.860323,-0.048926,-0.088652,0.239057,0.965712
-278.534332,242.099213,-2.151473,-0.122272,-0.091153,-0.235494,0.959835
121.109001,77.399117,-1.817510,-0.064020,0.036775,-0.963995,0.255464
-59.849068,247.164093,-2.110145,-0.115673,-0.091457,-0.203357,0.967937
6.020807,146.024948,-2.035535,-0.069132,-0.124486,0.189930,0.971417
-108.726295,-120.765358,-1.907443,-0.019733,-0.130765,0.527682,0.839084
-246.997086,121.360886,-1.755731,-0.040394,-0.010087,-0.476386,0.878250
10.563766,21.311186,-1.956896,-0.006951,-0.116737,0.616072,0.778961
-128.666870,82.764168,-2.063280,0.045624,-0.155941,0.810857,0.562238
-74.677963,-112.001846,-1.926424,-0.119342,-0.067930,-0.337610,0.931216
141.089935,96.854004,-2.097940,-0.136471,-0.055861,-0.463361,0.873815
129.108795,-31.867672,-2.147284,0.088130,-0.124469,0.953775,0.258948
126.223892,31.482286,-1.879673,-0.121881,-0.036276,-0.530746,0.837937
-77.605995,-114.842575,-2.027254,-0.050233,-0.133239,0.329609,0.933318
186.786652,-101.708885,-2.013880,-0.151749,-0.003348,-0.746602,0.647724
-1.064420,-30.259899,-1.984620,0.080671,-0.095233,0.981693,0.143883
-280.648926,104.012222,-1.943386,-0.044152,-0.085516,0.270244,0.957969
-130.383011,159.070969,-1.546594,-0.013228,-0.005107,-0.334634,0.942242
230.553360,181.736404,-1.985659,-0.013655,-0.156916,0.555972,0.816141
50.116680,178.318741,-2.079710,-0.058088,-0.134748,0.282227,0.948059
-135.688278,41.684105,-2.102812,0.094331,-0.120877,0.964285,0.215976
94.300117,71.646988,-1.952698,-0.102274,0.075604,-0.988689,0.079486
-65.053932,-120.596367,-1.882067,-0.057605,-0.107622,0.227505,0.966096
-59.247772,-133.432510,-2.125977,-0.115501,-0.099594,-0.166845,0.974117
-223.314529,125.584946,-2.119883,-0.150003,0.074205,-0.963015,0.211173
137.605789,-42.677036,-2.058087,-0.103009,-0.105517,-0.077729,0.986009
-47.097237,70.548149,-1.915354,-0.028786,-0.134270,0.469946,0.871948
78.632324,-130.535522,-2.051481,-0.161967,-0.042120,-0.589664,0.790120
-54.352371,248.028351,-1.934945,-0.123766,0.070413,-0.973325,0.179897
-239.856400,56.496964,-2.166126,0.004313,-0.162422,0.640505,0.750569
1.042469,117.197182,-2.044856,-0.146271,-0.070741,-0.420667,0.892547
30.801558,204.120880,-1.979034,-0.115254,-0.019804,-0.618273,0.777215
15.754575,179.605255,-1.978177,0.042203,-0.146555,0.815217,0.558715
56.173206,-0.052763,-2.107731,-0.167748,-0.056309,-0.529693,0.829527
208.272079,35.902756,-1.577606,-0.013987,0.010729,-0.978158,0.207114
-106.898346,-164.851593,-2.105141,-0.132224,0.102236,-0.985710,0.020966
-195.368454,73.977135,-1.956885,-0.139002,0.049274,-0.927454,0.343627
-283.118347,284.575378,-2.047267,-0.081274,-0.110696,0.071925,0.987911
-38.789280,-132.357910,-1.996833,0.055299,-0.125699,0.891655,0.431385
-183.886612,-82.556686,-2.056148,-0.152944,-0.052753,-0.521759,0.837611
184.681320,-48.011517,-1.933199,-0.111437,0.072691,-0.982606,0.129550
4.784776,104.698296,-2.031829,-0.143647,-0.050838,-0.508623,0.847398
-137.423416,-224.863739,-2.139424,0.111924,-0.103628,0.986671,0.056697
264.082794,64.948288,-2.000735,-0.138628,0.063574,-0.955184,0.253701
-44.100471,178.219040,-1.680162,-0.057250,-0.001114,-0.678787,0.732099
-13.281030,192.184875,-2.136622,-0.153211,0.036604,-0.889145,0.429660
118.353775,151.474060,-2.029247,-0.047303,-0.149508,0.366127,0.917257
-87.582375,171.401093,-2.150515,-0.129625,0.080353,-0.979353,0.132693
35.247707,5.863513,-2.002702,-0.119914,-0.042325,-0.488179,0.863430
-114.857430,-140.637772,-2.160380,-0.033984,-0.158885,0.446149,0.880086
-212.964142,177.809387,-1.690224,-0.046363,-0.032080,-0.157126,0.985968
124.825981,25.652334,-2.122540,0.021241,-0.161875,0.713640,0.681222
-87.130928,-66.725395,-2.164412,-0.143884,0.064117,-0.952925,0.259075
72.279900,-45.782215,-2.113585,-0.103199,-0.131746,0.010616,0.985840
205.285934,-90.748276,-1.916257,-0.099105,0.079681,-0.991099,0.039388
52.634041,210.747589,-2.109170,0.115051,-0.107595,0.985282,0.066374
-132.135880,-227.476944,-1.565227,-0.008859,-0.016303,0.355736,0.934402
121.086510,4.410567,-2.144015,-0.124579,-0.078898,-0.303170,0.941458
9.740217,28.454123,-1.763893,-0.086692,0.040985,-0.947437,0.305233
-109.943199,-44.832420,-1.785298,0.082935,-0.109636,0.969697,0.201962
5.870966,209.292786,-2.159192,0.059691,-0.145831,0.869600,0.467937
123.397964,263.441315,-1.693556,-0.110296,-0.049832,-0.366178,0.922640
-56.641327,222.519608,-1.682882,-0.028945,-0.150170,0.510251,0.846318
-216.936417,-180.431732,-1.941319,-0.164385,0.045028,-0.890472,0.421913
-42.637257,50.503529,-1.784648,-0.110487,0.010502,-0.786934,0.606974
75.571747,221.199600,-1.886140,-0.109404,-0.113489,-0.069166,0.985072
-141.741943,89.387070,-1.928667,-0.055703,-0.114284,0.264086,0.956083
118.613335,105.266182,-1.928542,-0.105746,-0.116823,-0.045226,0.986471
-151.255188,127.141953,-1.934443,-0.078000,-0.119142,0.120653,0.982428
-226.781006,-13.810701,-1.972054,0.036619,-0.153234,0.786095,0.597690
-74.150734,276.204010,-2.051240,-0.037735,-0.158060,0.426163,0.889931
177.697998,-194.084503,-1.913251,-0.086278,0.071073,-0.992685,0.045619
-117.987701,121.056793,-2.141741,0.078692,-0.147712,0.905936,0.388933
-145.305008,-107.623268,-1.930837,0.078245,-0.130916,0.930998,0.331636
-79.888847,-23.068352,-2.125180,0.047488,-0.170294,0.793894,0.581787
-217.081619,184.516251,-2.049728,0.033694,-0.163804,0.758999,0.629248
-104.449738,-13.676359,-1.938740,-0.026408,-0.103225,0.468203,0.877173
87.673637,132.121460,-1.482624,-0.144781,-0.061987,-0.416206,0.895527
-170.179169,-51.838612,-2.040563,-0.163310,0.036738,-0.884908,0.434646
-214.638763,-276.962921,-1.824015,0.001122,-0.116946,0.669027,0.733979
190.257217,51.581577,-1.986040,-0.081904,-0.134384,0.139828,0.977589
-61.040462,-234.966400,-2.091470,-0.145415,0.072623,-0.963019,0.214882
-185.872284,57.557117,-2.005383,-0.145962,0.059298,-0.943220,0.292430
-203.716385,36.711002,-1.537408,-0.007724,-0.005604,-0.078562,0.996864
-111.044395,-147.036850,-1.789567,-0.012077,-0.056001,0.556376,0.828953
141.086716,-143.105179,-1.967047,-0.024570,-0.141107,0.496774,0.855979
-71.316017,-246.696472,-1.999470,0.098091,-0.123252,0.965015,0.209604
-48.555946,41.248020,-2.132733,0.088655,-0.130207,0.946745,0.280821
12.567368,-97.423584,-2.015194,0.015875,-0.126170,0.739963,0.660518
115.997772,44.056259,-1.920968,0.073724,-0.103613,0.964509,0.231414
58.573933,134.866043,-2.013287,-0.133620,-0.083422,-0.318154,0.934861
144.428635,-74.906731,-1.912093,-0.150133,-0.035388,-0.581420,0.798848
-27.810549,-269.976624,-1.899566,-0.052576,-0.111685,0.281915,0.951465
102.467529,-2.006714,-1.942076,-0.131285,0.016153,-0.821326,0.554912
-147.143158,-241.545074,-2.004127,0.007063,-0.121853,0.699840,0.703794
16.031940,-88.749214,-1.601915,0.002595,-0.046686,0.766794,0.640187
-164.558701,-259.585175,-1.667055,-0.010421,-0.050895,0.571812,0.818738
10.254824,37.905460,-2.236375,0.133796,-0.115577,0.983225,0.044823
-59.784126,49.755562,-1.994920,-0.134634,-0.022910,-0.633594,0.761516
144.408096,118.819092,-2.009744,-0.044535,-0.151098,0.382813,0.910297
137.703873,81.898933,-2.160708,-0.143085,-0.065881,-0.433644,0.887209
69.873459,141.139969,-1.861569,0.067639,-0.067973,0.994797,0.034405
-148.615112,175.126419,-2.225403,-0.020395,-0.166106,0.517905,0.838908
-186.864639,-29.064856,-1.960465,-0.145276,-0.025287,-0.640013,0.754081
185.992767,-65.567009,-2.061884,-0.162316,-0.007263,-0.738807,0.654037
190.049866,151.123123,-2.169427,0.051814,-0.148758,0.841379,0.516979
208.057968,33.458256,-2.061588,0.033805,-0.153853,0.774126,0.613119
-49.636097,58.142559,-1.874932,-0.087912,-0.077119,-0.120926,0.985749
179.281036,165.485550,-1.960447,0.005972,-0.129981,0.685070,0.716762
-253.907684,-54.514885,-2.122073,0.008586,-0.154591,0.666102,0.729614
9.902625,-59.420212,-2.173490,-0.076439,-0.137800,0.174793,0.971913
-92.252670,-124.880478,-2.127187,0.076106,-0.126294,0.934508,0.323964
-130.490509,-221.431046,-1.654126,-0.006688,-0.017309,0.472977,0.880879
-31.676491,291.524048,-1.756904,-0.050952,-0.002321,-0.650465,0.757822
98.986359,64.040161,-1.570184,-0.062066,0.024472,-0.920177,0.385777
182.977676,-124.521667,-2.079504,-0.152403,0.008358,-0.790891,0.592617
-87.098686,-180.175461,-1.945140,-0.143809,-0.050836,-0.507421,0.848091
234.877106,203.524582,-2.056924,-0.160882,-0.046185,-0.568647,0.805372
-126.601791,109.661591,-2.195469,-0.155476,0.047201,-0.914364,0.370860
114.514191,132.621918,-1.641382,-0.043975,0.015700,-0.887130,0.459151
35.254395,-52.335751,-2.108765,-0.142599,-0.077881,-0.376009,0.912260
102.946609,210.059937,-2.146160,-0.034276,-0.163808,0.445645,0.879428
141.602554,24.569069,-2.042187,-0.075985,-0.126377,0.151104,0.977457
-58.282425,91.815796,-2.146258,-0.059173,-0.140563,0.283687,0.946711
-229.492706,247.661453,-2.096055,0.108704,-0.120759,0.974424,0.155238
158.726761,-232.482147,-2.075089,0.001060,-0.152507,0.634061,0.758095
-56.861561,-10.984111,-2.024181,-0.125040,0.023151,-0.853878,0.504699
139.517456,-182.267197,-2.152011,-0.133328,0.083643,-0.979858,0.122903
73.383598,135.323578,-2.154023,0.111444,-0.124873,0.972179,0.163875
180.263962,-154.883347,-2.089399,-0.107572,0.076917,-0.987166,0.089523
-137.777359,-222.600479,-2.031297,0.025847,-0.134867,0.772738,0.619693
231.708176,262.559845,-2.058284,-0.143819,-0.032570,-0.601234,0.785349
-204.724319,71.093834,-2.011734,-0.145165,0.025918,-0.859303,0.489749
13.497334,68.334671,-1.909663,-0.084041,-0.073693,-0.115273,0.987025
-231.897949,10.148364,-2.045170,-0.152447,-0.004372,-0.744146,0.650375
154.418823,204.012146,-1.540066,-0.013453,0.004265,-0.848885,0.528389
89.472939,-219.042221,-2.031553,-0.160262,-0.048202,-0.559425,0.811811
-245.099152,-70.510796,-2.022081,-0.144085,0.085127,-0.976027,0.139155
-110.836807,138.871902,-1.905379,-0.126255,0.038919,-0.905335,0.403625
93.165924,125.547798,-1.978652,-0.138275,-0.034172,-0.578135,0.803413
122.006989,119.969498,-2.125928,-0.166113,-0.020720,-0.684536,0.709498
80.921486,-87.818115,-2.014305,-0.116423,-0.098529,-0.175382,0.972614
-128.630707,4.081352,-1.993191,-0.112595,-0.059108,-0.359083,0.924602
127.891022,-22.453926,-1.968500,0.002438,-0.122045,0.671235,0.731125
-120.762627,-237.251846,-2.107196,0.081632,-0.128850,0.940527,0.303551
200.311615,145.061249,-1.579136,-0.012323,0.006932,-0.939932,0.341070
65.225342,-59.767010,-2.126899,-0.156995,-0.013005,-0.710516,0.685821
155.958542,-132.671127,-2.002360,-0.143887,0.050574,-0.927753,0.340606
85.870094,-14.495236,-1.918316,-0.136986,0.038885,-0.902330,0.406845
-295.904022,82.981789,-2.048742,-0.147382,0.068405,-0.957128,0.239803
-172.775848,-100.813904,-2.055657,-0.125336,0.095421,-0.986943,0.033609
71.856606,155.792480,-1.790226,0.073382,-0.121984,0.942011,0.303893
37.303829,-70.163597,-2.056258,0.106335,-0.119006,0.976916,0.142002
-233.184525,-100.735023,-1.617441,-0.011961,-0.019472,0.292875,0.955878
-224.805344,98.559097,-2.014625,0.032358,-0.154210,0.771538,0.616361
182.997971,106.660622,-2.149922,0.037844,-0.158051,0.784106,0.598971
155.542099,238.320541,-2.003865,-0.113807,-0.026894,-0.567943,0.814718
75.952812,61.124695,-1.615597,-0.120870,-0.039536,-0.507686,0.852105
75.868393,61.179466,-2.129510,-0.106767,-0.108451,-0.065946,0.986149
117.171120,-126.995514,-2.128202,-0.138429,-0.109941,-0.213061,0.960914
-145.690079,65.843880,-2.018823,-0.090776,-0.096198,-0.043232,0.990271
-118.171616,-117.515152,-2.167656,0.072317,-0.150957,0.889021,0.426173
53.503323,-135.775833,-1.867058,-0.027458,-0.102962,0.459707,0.881654
116.373581,-2.609114,-2.149093,-0.137174,-0.066665,-0.410748,0.898902
-55.619587,-130.492783,-1.966218,-0.035204,-0.150955,0.465004,0.871633
-104.699165,169.884857,-1.909964,-0.096844,-0.074158,-0.183696,0.975386
142.415924,62.754528,-1.959488,0.026017,-0.145200,0.761672,0.630948
287.941040,-14.493940,-2.092067,-0.130249,0.088393,-0.983514,0.089008
-95.391808,-122.800583,-2.001740,0.048826,-0.133797,0.858874,0.491985
-52.357933,185.287308,-1.985599,0.099714,-0.114276,0.975566,0.158960
-7.033796,-2.915174,-2.042635,-0.040358,-0.132135,0.392099,0.909489
176.443863,116.750992,-1.888446,0.066400,-0.108477,0.946192,0.297565
